,inn,dadata_lon,dadata_lat,workers_count,predicted_workers_count,combined_workers_count,line_2110,geometry
246,0816028106,44.2624868,46.3099926,,1.8794164780777702,1.8794164780777702,648.0,POINT (44.2624868 46.3099926)
247,0816035537,44.2944133,46.3007851,,0.8710772061510408,0.8710772061510408,3591.0,POINT (44.2944133 46.3007851)
248,2304062203,48.0515447,46.3421986,,17.20582043001493,17.20582043001493,,POINT (48.0515447 46.3421986)
249,2604004820,44.290935,45.085811,,1.9544140326077635,1.9544140326077635,5630.0,POINT (44.290935 45.085811)
250,2604004851,44.2315566,45.3732058,,37.507075408550875,37.507075408550875,,POINT (44.2315566 45.3732058)
251,3001003257,46.1467746,48.3017975,,39.03132489797969,39.03132489797969,,POINT (46.1467746 48.3017975)
252,3001008537,46.6374039,47.8755642,,39.03132489797969,39.03132489797969,,POINT (46.6374039 47.8755642)
253,3001010166,45.7592244,48.5725401,,39.03132489797969,39.03132489797969,,POINT (45.7592244 48.5725401)
254,3001010399,46.184507550000006,48.28471105,,39.56162614901114,39.56162614901114,,POINT (46.184507550000006 48.28471105)
255,3001008880,46.7188827,48.226129900000004,,39.03132489797969,39.03132489797969,,POINT (46.7188827 48.226129900000004)
256,3001010977,46.8320842,48.2199128,,39.94824992680769,39.94824992680769,,POINT (46.8320842 48.2199128)
257,3002001397,48.53196997436473,46.411629500000004,,39.56162614901114,39.56162614901114,,POINT (48.53196997436473 46.411629500000004)
258,3002001911,48.7195896,46.4036583,,39.03132489797969,39.03132489797969,,POINT (48.7195896 46.4036583)
259,3002002922,48.7102036,46.2110143,,39.03132489797969,39.03132489797969,,POINT (48.7102036 46.2110143)
260,3003003750,46.4699297,47.6812789,,39.03132489797969,39.03132489797969,,POINT (46.4699297 47.6812789)
261,3003004143,47.6354606,46.8232943,,39.03132489797969,39.03132489797969,,POINT (47.6354606 46.8232943)
262,3003004930,46.8162105,47.4608015,,47.98267330709841,47.98267330709841,,POINT (46.8162105 47.4608015)
263,3003002900,46.4014382,47.7613515,,39.03132489797969,39.03132489797969,,POINT (46.4014382 47.7613515)
264,3004003858,47.7309845,46.0976905,,39.71343897311591,39.71343897311591,,POINT (47.7309845 46.0976905)
265,3004006175,47.902058249845126,46.23539205,,47.98267330709841,47.98267330709841,,POINT (47.902058249845126 46.23539205)
266,3004009313,47.5631423,45.8459464,,33.886162597622345,33.886162597622345,,POINT (47.5631423 45.8459464)
267,3005006682,48.07040717561432,46.107702149999994,,39.94824992680769,39.94824992680769,,POINT (48.07040717561432 46.107702149999994)
268,3005002487,47.9567036,45.8511607,,39.03132489797969,39.03132489797969,,POINT (47.9567036 45.8511607)
269,3005005544,47.9993277,45.8517709,,21.382216076335073,21.382216076335073,30095.0,POINT (47.9993277 45.8517709)
270,3006006879,48.3369349891407,46.532544,,1.6014961178756106,1.6014961178756106,1800.0,POINT (48.3369349891407 46.532544)
271,3007000083,47.5422275,45.7886501,,40.6281748634985,40.6281748634985,,POINT (47.5422275 45.7886501)
272,3007007522,47.5849154,45.7181077,,39.53892613005793,39.53892613005793,,POINT (47.5849154 45.7181077)
273,3008007194,47.96142387487696,46.3382333,,39.56162614901114,39.56162614901114,,POINT (47.96142387487696 46.3382333)
274,3008008208,47.95739365,46.55880569999999,,39.56162614901114,39.56162614901114,,POINT (47.95739365 46.55880569999999)
275,3008008423,47.9062628,46.6335003,,47.98267330709841,47.98267330709841,,POINT (47.9062628 46.6335003)
276,3008008487,47.4608249,46.2509198,,47.98267330709841,47.98267330709841,,POINT (47.4608249 46.2509198)
277,3008008543,48.0992222,46.3727588,,2.3820167383370823,2.3820167383370823,,POINT (48.0992222 46.3727588)
278,3008008430,47.7240284,46.3326527,,47.98267330709841,47.98267330709841,,POINT (47.7240284 46.3326527)
279,3008007980,47.9037137,46.6361178,,39.03132489797969,39.03132489797969,,POINT (47.9037137 46.6361178)
280,3008009385,47.2526129,46.1838039,,39.65467094466142,39.65467094466142,,POINT (47.2526129 46.1838039)
281,3009011210,48.203365,46.338531,,21.441829526967677,21.441829526967677,19543.0,POINT (48.203365 46.338531)
282,3009015254,48.2037634,46.332923050000005,,7.522028338293566,7.522028338293566,,POINT (48.2037634 46.332923050000005)
283,3010005405,47.24710728391304,47.4056784,,39.03132489797969,39.03132489797969,,POINT (47.24710728391304 47.4056784)
284,3010005518,47.2553576,47.4162595,,39.56162614901114,39.56162614901114,,POINT (47.2553576 47.4162595)
285,3010006938,47.0307463,47.5445313,,39.03132489797969,39.03132489797969,,POINT (47.0307463 47.5445313)
286,3010007000,47.4518737,47.1710537,,39.03132489797969,39.03132489797969,,POINT (47.4518737 47.1710537)
287,3010054427,46.9974886,47.5522056,,39.328602921937886,39.328602921937886,,POINT (46.9974886 47.5522056)
288,3010625102,47.3843132,47.3189837,,32.937496206948154,32.937496206948154,,POINT (47.3843132 47.3189837)
289,3011001682,46.1158834,48.0721059,,39.03132489797969,39.03132489797969,,POINT (46.1158834 48.0721059)
290,3011005687,45.9391698,48.2238156,,38.94331321401921,38.94331321401921,,POINT (45.9391698 48.2238156)
291,3011004482,46.1304056,47.9258239,,39.03132489797969,39.03132489797969,,POINT (46.1304056 47.9258239)
292,3013003082,45.7224885,48.5809261,,47.98267330709841,47.98267330709841,,POINT (45.7224885 48.5809261)
293,3015022066,48.0276598,46.3426356,,39.56162614901114,39.56162614901114,,POINT (48.0276598 46.3426356)
294,3015028318,48.0322557,46.3531703,,12.305125740426263,12.305125740426263,21932.0,POINT (48.0322557 46.3531703)
295,3015030148,48.07989512840793,46.3463309,,39.03132489797969,39.03132489797969,,POINT (48.07989512840793 46.3463309)
296,3015020157,48.0559229,46.3656435,,39.03132489797969,39.03132489797969,,POINT (48.0559229 46.3656435)
297,3015045000,48.02689077011007,46.3459074,,8.981202715335098,8.981202715335098,5289.0,POINT (48.02689077011007 46.3459074)
298,3015045218,48.03916892872592,46.3500362,,8.969809288619356,8.969809288619356,16644.0,POINT (48.03916892872592 46.3500362)
299,3015082107,48.055059,46.350771,,36.438980790063724,36.438980790063724,,POINT (48.055059 46.350771)
300,3015090860,48.0508489,46.3014033,,13.327226798333529,13.327226798333529,109312.0,POINT (48.0508489 46.3014033)
301,3015096011,48.074914439317354,46.359582599999996,,21.011941882745273,21.011941882745273,,POINT (48.074914439317354 46.359582599999996)
302,3015097262,48.049872747447424,46.344072350000005,,4.720627353329496,4.720627353329496,248879.0,POINT (48.049872747447424 46.344072350000005)
303,3015099887,48.04895640378554,46.3562264,,16.07378193781886,16.07378193781886,,POINT (48.04895640378554 46.3562264)
304,3015100765,48.068662650292474,46.3568473,,16.29504674528823,16.29504674528823,,POINT (48.068662650292474 46.3568473)
305,3015101102,48.03731,46.344618,,5.199199250919852,5.199199250919852,44762.0,POINT (48.03731 46.344618)
306,3015111220,48.0450274,46.3418528,,0.878426268945967,0.878426268945967,,POINT (48.0450274 46.3418528)
307,3016021202,48.0686027,46.3658245,,38.438773839892306,38.438773839892306,,POINT (48.0686027 46.3658245)
308,3016020110,48.04629587977528,46.3635402,,42.53280948109525,42.53280948109525,,POINT (48.04629587977528 46.3635402)
309,3016023182,48.114508977612665,46.35928135,,35.89247243394804,35.89247243394804,,POINT (48.114508977612665 46.35928135)
310,3016022485,48.0990717,46.3749599,,39.56162614901114,39.56162614901114,,POINT (48.0990717 46.3749599)
311,3016028705,48.0037053,46.7868202,,,0.0,,POINT (48.0037053 46.7868202)
312,3016031754,48.05633865,46.373653399999995,,34.37825918758707,34.37825918758707,,POINT (48.05633865 46.373653399999995)
313,3016062390,48.0267665,46.3509844,,10.217185463874635,10.217185463874635,,POINT (48.0267665 46.3509844)
314,3016064333,48.037707,46.330941,,5.314856571575884,5.314856571575884,32777.0,POINT (48.037707 46.330941)
315,3017019630,47.9991103,46.3186531,,39.03132489797969,39.03132489797969,,POINT (47.9991103 46.3186531)
316,3017024397,48.0122557,46.302867,,39.149016733986784,39.149016733986784,,POINT (48.0122557 46.302867)
317,3017028828,48.05242783316062,46.333919800000004,,34.82438789364441,34.82438789364441,,POINT (48.05242783316062 46.333919800000004)
318,3017042149,47.9964114,46.3024062,,36.94314606163334,36.94314606163334,,POINT (47.9964114 46.3024062)
319,3017043760,48.04612590000001,46.35098645,,12.221104039266729,12.221104039266729,,POINT (48.04612590000001 46.35098645)
320,3017046746,47.990547250546925,46.255839449999996,,3.8889508688881502,3.8889508688881502,100.0,POINT (47.990547250546925 46.255839449999996)
321,3017047348,48.05419994465262,46.3301497,,39.39425368865206,39.39425368865206,,POINT (48.05419994465262 46.3301497)
322,3017052210,48.08115559761056,46.3597592,,22.214384462686155,22.214384462686155,88296.0,POINT (48.08115559761056 46.3597592)
323,3017052997,48.0541859,46.3254451,,24.132793327625834,24.132793327625834,,POINT (48.0541859 46.3254451)
324,3017062314,48.0410725,46.3342474,,1.0278221586454563,1.0278221586454563,2834.0,POINT (48.0410725 46.3342474)
325,3017064897,48.005959,46.325403,,12.97770357424682,12.97770357424682,44261.0,POINT (48.005959 46.325403)
326,3017066333,48.056556,46.311861,,0.2650791156046264,0.2650791156046264,,POINT (48.056556 46.311861)
327,3018313401,48.010182,46.3666164,,15.70472795217739,15.70472795217739,10276.0,POINT (48.010182 46.3666164)
328,3018316138,48.0278619,46.3275385,,13.102846203443809,13.102846203443809,99237.0,POINT (48.0278619 46.3275385)
329,3019000867,48.0508489,46.3014033,,2.4364462277308494,2.4364462277308494,8844.0,POINT (48.0508489 46.3014033)
330,3019004237,48.052414869607844,46.376489,,12.047449929017661,12.047449929017661,2458.0,POINT (48.052414869607844 46.376489)
331,3019004780,48.09844928034474,46.381044,,8.659817267064646,8.659817267064646,,POINT (48.09844928034474 46.381044)
332,3019013471,48.0445781,46.3676364,,1.0744421997241815,1.0744421997241815,300.0,POINT (48.0445781 46.3676364)
333,3019014940,47.9598213,46.3469858,,4.100118176380269,4.100118176380269,26710.0,POINT (47.9598213 46.3469858)
334,3019015140,48.05178,46.366245,,4.310620467057115,4.310620467057115,518.0,POINT (48.05178 46.366245)
335,3019016715,48.192653,46.4607139,,13.439414631661437,13.439414631661437,,POINT (48.192653 46.4607139)
336,3019017388,48.0614696,46.6804248,,13.439414631661437,13.439414631661437,,POINT (48.0614696 46.6804248)
337,3019017130,48.0037053,46.7868202,,1.5808064627539569,1.5808064627539569,,POINT (48.0037053 46.7868202)
338,3019018832,48.0856791,46.3815536,,16.482720133053945,16.482720133053945,,POINT (48.0856791 46.3815536)
339,3019999166,48.0462714,46.3635525,,33.67749859410023,33.67749859410023,,POINT (48.0462714 46.3635525)
340,3019999215,47.9775208,46.7100463,,14.025983864190975,14.025983864190975,,POINT (47.9775208 46.7100463)
341,3019999092,48.0353885,46.4980519,,33.67749859410023,33.67749859410023,,POINT (48.0353885 46.4980519)
342,3021000455,47.68384627461656,45.805633099999994,,33.74751061329975,33.74751061329975,,POINT (47.68384627461656 45.805633099999994)
343,3022000666,47.26241454358484,47.40397775,,18.00105787518997,18.00105787518997,,POINT (47.26241454358484 47.40397775)
344,3022006700,46.1801438,48.2717558,,5.402952368916827,5.402952368916827,39493.0,POINT (46.1801438 48.2717558)
345,3022003610,46.1587962,48.259043,,13.439414631661437,13.439414631661437,,POINT (46.1587962 48.259043)
346,3022999470,46.159642,48.292233,,33.67749859410023,33.67749859410023,,POINT (46.159642 48.292233)
347,3022999487,46.1467746,48.3017975,,33.67749859410023,33.67749859410023,,POINT (46.1467746 48.3017975)
348,3022999582,47.6479813,47.1377518,,14.025983864190975,14.025983864190975,,POINT (47.6479813 47.1377518)
349,3022999600,47.615134,46.9295485,,14.025983864190975,14.025983864190975,,POINT (47.615134 46.9295485)
350,3022999550,46.159454252845606,48.29484825,,31.330541142200286,31.330541142200286,,POINT (46.159454252845606 48.29484825)
351,3023001849,47.9799907,46.3564266,,17.7274113960693,17.7274113960693,,POINT (47.9799907 46.3564266)
352,3023008989,47.973524,46.3232065,,0.95097622356624,0.95097622356624,,POINT (47.973524 46.3232065)
353,3023010434,45.8882796,48.2538709,,13.439414631661437,13.439414631661437,,POINT (45.8882796 48.2538709)
354,3023010459,45.6061325,48.3149794,,13.439414631661437,13.439414631661437,,POINT (45.6061325 48.3149794)
355,3023019187,47.957133,46.5588832,,15.004372867460717,15.004372867460717,,POINT (47.957133 46.5588832)
356,3023999352,46.041233,48.1438073,,33.64053303675723,33.64053303675723,,POINT (46.041233 48.1438073)
357,3023999313,48.07090245,46.10456575,,33.64053303675723,33.64053303675723,,POINT (48.07090245 46.10456575)
358,3023999560,46.2722698,47.7965655,,14.025983864190975,14.025983864190975,,POINT (46.2722698 47.7965655)
359,3024000301,47.5480599,46.9700281,,33.74751061329975,33.74751061329975,,POINT (47.5480599 46.9700281)
360,3025002816,48.0407445507647,46.32839735,,9.956376491477032,9.956376491477032,,POINT (48.0407445507647 46.32839735)
361,3025012405,48.01146078424019,46.3308717,,12.86501479813311,12.86501479813311,276913.0,POINT (48.01146078424019 46.3308717)
362,3025014650,48.0536625,46.3116904,,39.02800277493668,39.02800277493668,112658.0,POINT (48.0536625 46.3116904)
363,3025016985,47.2244362,45.7877368,,21.05284029198749,21.05284029198749,,POINT (47.2244362 45.7877368)
364,3403017965,44.4827495,48.8063464,,4.694603491484536,4.694603491484536,1.0,POINT (44.4827495 48.8063464)
365,3403019465,44.2343006,48.798737,,0.9561498663752328,0.9561498663752328,666.0,POINT (44.2343006 48.798737)
366,3403023408,44.466636346788576,48.817465299999995,,2.4268812970126863,2.4268812970126863,5499.0,POINT (44.466636346788576 48.817465299999995)
367,3403023052,44.3060435,48.8392674,,38.65223763549733,38.65223763549733,,POINT (44.3060435 48.8392674)
368,3403026840,44.4838964,48.8067763,,18.07398381681995,18.07398381681995,,POINT (44.4838964 48.8067763)
369,3403029015,44.4873228,48.8071449,,1.0793025182073883,1.0793025182073883,,POINT (44.4873228 48.8071449)
370,3403029022,44.6297129,48.9288995,,17.49255809230325,17.49255809230325,,POINT (44.6297129 48.9288995)
371,3403029600,44.48737800000001,48.807152599999995,,9.909778548439581,9.909778548439581,,POINT (44.48737800000001 48.807152599999995)
372,3408010160,44.2490939,49.2362295,,32.591872010790695,32.591872010790695,,POINT (44.2490939 49.2362295)
373,3428000642,44.75681,48.797237,,15.199010410197703,15.199010410197703,39866.0,POINT (44.75681 48.797237)
374,3428989970,44.6671099,48.6757512,,38.18806254418254,38.18806254418254,,POINT (44.6671099 48.6757512)
375,3435011613,44.7998603,48.7664976,,4.558337288694672,4.558337288694672,19063.0,POINT (44.7998603 48.7664976)
376,3435091200,44.8282948,48.7536283,,4.734508668565741,4.734508668565741,4112.0,POINT (44.8282948 48.7536283)
377,3435105766,48.0447506,46.3677251,,18.148453015221193,18.148453015221193,,POINT (48.0447506 46.3677251)
378,3435114440,44.833651208436216,48.7621331,,5.470061266116298,5.470061266116298,19642.0,POINT (44.833651208436216 48.7621331)
379,3435115500,44.7526295,48.8073537,,1.4382660157170246,1.4382660157170246,5813.0,POINT (44.7526295 48.8073537)
380,3435116285,44.7998603,48.7664976,,1.725216836254221,1.725216836254221,3020.0,POINT (44.7998603 48.7664976)
381,3435117391,44.806905,48.771756,,0.0,0.0,7665.0,POINT (44.806905 48.771756)
382,3435123469,44.7780033,48.7739039,,0.6727002809334799,0.6727002809334799,635.0,POINT (44.7780033 48.7739039)
383,3435125096,44.8062115,48.7572474,,4.983104379924729,4.983104379924729,23178.0,POINT (44.8062115 48.7572474)
384,3435302179,44.772577,48.777628,,0.1971996403796723,0.1971996403796723,1263.0,POINT (44.772577 48.777628)
385,3435306310,44.7513542,48.7929955,,2.902831058779922,2.902831058779922,12317.0,POINT (44.7513542 48.7929955)
386,3435305691,44.731874,48.8076,,4.1413016873119695,4.1413016873119695,21413.0,POINT (44.731874 48.8076)
387,3435309696,44.769279,48.7999959,,3.973406442995346,3.973406442995346,79607.0,POINT (44.769279 48.7999959)
388,3435310420,44.5101852,48.7205086,,4.42614592220848,4.42614592220848,65752.0,POINT (44.5101852 48.7205086)
389,3441035860,44.5898193,48.8048423,,2.004742104563576,2.004742104563576,47.0,POINT (44.5898193 48.8048423)
390,3441036694,44.6080072,48.8237599,,2.041404846567046,2.041404846567046,1299.0,POINT (44.6080072 48.8237599)
391,3442023352,44.54035909848608,48.7696175,,44.55369758235649,44.55369758235649,,POINT (44.54035909848608 48.7696175)
392,3442062584,44.5539455,48.7391531,,7.285202161718892,7.285202161718892,18228.0,POINT (44.5539455 48.7391531)
393,3442089868,44.548103,48.764092,,38.034312335106236,38.034312335106236,,POINT (44.548103 48.764092)
394,3442096304,44.5139596,48.7177897,,1.5279123779559107,1.5279123779559107,2423.0,POINT (44.5139596 48.7177897)
395,3442116350,44.637249,48.93346,,92.0695035189781,92.0695035189781,595882.0,POINT (44.637249 48.93346)
396,3443057097,44.4810902,48.7585676,,15.435727370453742,15.435727370453742,,POINT (44.4810902 48.7585676)
397,3443093137,44.485207749021846,48.77824105,,20.76858084098165,20.76858084098165,,POINT (44.485207749021846 48.77824105)
398,3443115221,44.4869765,48.698324,,1.1426216829090272,1.1426216829090272,,POINT (44.4869765 48.698324)
399,3443123864,44.5022372,48.7710401,,0.9801025091691375,0.9801025091691375,7734.0,POINT (44.5022372 48.7710401)
400,3443127315,44.4690149,48.7219937,,22.503043074276945,22.503043074276945,104801.0,POINT (44.4690149 48.7219937)
401,3443133527,44.499653,48.7499839,,1.6687174020687578,1.6687174020687578,9722.0,POINT (44.499653 48.7499839)
402,3443134792,44.498023,48.786226,,5.452395612972396,5.452395612972396,4767.0,POINT (44.498023 48.786226)
